device_name,start_date_time,end_date_time,actual_start_time,actual_end_time,on_time_seconds,off_time_seconds,total_window_time_seconds,efficiency,has_gap_more_than_2_minutes
Machine2,2025-03-01 07:30,2025-03-02 07:30,2025-03-01 07:30,2025-03-02 07:29,57600,28719,86400,66.67,FALSE
Machine2,2025-03-02 07:30,2025-03-03 07:30,2025-03-02 07:30,2025-03-03 07:29,53189,33215,86400,61.56,FALSE
Machine2,2025-03-03 07:30,2025-03-04 07:30,2025-03-03 07:30,2025-03-04 07:29,52097,34285,86400,60.3,FALSE
Machine2,2025-03-04 07:30,2025-03-05 07:30,2025-03-04 07:30,2025-03-05 07:29,59730,26648,86400,69.13,FALSE
Machine2,2025-03-05 07:30,2025-03-06 07:30,2025-03-05 07:30,2025-03-06 07:29,67774,18668,86400,78.44,FALSE
Machine2,2025-03-06 07:30,2025-03-07 07:30,2025-03-06 07:30,2025-03-07 07:29,31758,54615,86400,36.76,FALSE
Machine2,2025-03-07 07:30,2025-03-08 07:30,2025-03-07 07:30,2025-03-08 07:29,48379,38061,86400,55.99,FALSE
Machine2,2025-03-08 07:30,2025-03-09 07:30,2025-03-08 07:30,2025-03-09 07:29,46367,39991,86400,53.67,FALSE
Machine2,2025-03-09 07:30,2025-03-10 07:30,2025-03-09 07:30,2025-03-10 07:29,60103,26286,86400,69.56,FALSE
Machine2,2025-03-10 07:30,2025-03-11 07:30,2025-03-10 07:30,2025-03-11 07:29,59410,27032,86400,68.76,FALSE
Machine2,2025-03-11 07:30,2025-03-12 07:30,2025-03-11 07:30,2025-03-12 07:29,47298,39066,86400,54.74,FALSE
Machine2,2025-03-12 07:30,2025-03-13 07:30,2025-03-12 07:30,2025-03-13 07:29,60360,26034,86400,69.86,FALSE
Machine2,2025-03-13 07:30,2025-03-14 07:30,2025-03-13 07:30,2025-03-14 07:29,58918,27524,86400,68.19,FALSE
Machine2,2025-03-14 07:30,2025-03-15 07:30,2025-03-14 07:30,2025-03-15 07:29,51738,34643,86400,59.88,FALSE
Machine2,2025-03-15 07:30,2025-03-16 07:30,2025-03-15 07:30,2025-03-16 07:29,56674,29704,86400,65.59,FALSE
Machine2,2025-03-16 07:30,2025-03-17 07:30,2025-03-16 07:30,2025-03-17 07:29,54570,31848,86400,63.16,FALSE
Machine2,2025-03-17 07:30,2025-03-18 07:30,2025-03-17 07:30,2025-03-18 07:29,54727,31697,86400,63.34,FALSE
Machine2,2025-03-18 07:30,2025-03-19 07:30,2025-03-18 07:30,2025-03-19 07:29,53321,33056,86400,61.71,FALSE
Machine2,2025-03-19 07:30,2025-03-20 07:30,2025-03-19 07:30,2025-03-20 07:29,48250,38130,86400,55.84,FALSE
Machine2,2025-03-20 07:30,2025-03-21 07:30,2025-03-20 07:30,2025-03-21 07:29,33195,53246,86400,38.42,FALSE
Machine2,2025-03-21 07:30,2025-03-22 07:30,2025-03-21 07:30,2025-03-22 07:29,68349,18029,86400,79.11,FALSE
Machine2,2025-03-22 07:30,2025-03-23 07:30,2025-03-22 07:30,2025-03-23 07:29,68506,17878,86400,79.29,FALSE
Machine2,2025-03-23 07:30,2025-03-24 07:30,2025-03-23 07:30,2025-03-24 07:29,66742,19689,86400,77.25,FALSE
Machine2,2025-03-24 07:30,2025-03-25 07:30,2025-03-24 07:30,2025-03-25 07:29,56307,30073,86400,65.17,FALSE
Machine2,2025-03-25 07:30,2025-03-26 07:30,2025-03-25 07:30,2025-03-26 07:29,54216,32182,86400,62.75,FALSE
Machine2,2025-03-26 07:30,2025-03-27 07:30,2025-03-26 07:30,2025-03-27 07:29,58485,27932,86400,67.69,FALSE
Machine2,2025-03-27 07:30,2025-03-28 07:30,2025-03-27 07:30,2025-03-28 07:29,62825,23555,86400,72.71,FALSE
Machine2,2025-03-28 07:30,2025-03-29 07:30,2025-03-28 07:30,2025-03-29 07:29,55938,30502,86400,64.74,FALSE
Machine2,2025-03-29 07:30,2025-03-30 07:30,2025-03-29 07:30,2025-03-30 07:29,61195,25188,86400,70.83,FALSE
Machine2,2025-03-30 07:30,2025-03-31 07:30,2025-03-30 07:30,2025-03-31 07:29,56783,29595,86400,65.72,FALSE
Machine2,2025-03-31 07:30,2025-04-01 07:30,2025-03-31 07:30,2025-04-01 07:29,54106,32335,86400,62.62,FALSE
Machine2,2025-04-01 07:30,2025-04-02 07:30,2025-04-01 07:30,2025-04-02 07:29,63144,23238,86400,73.08,FALSE
Machine2,2025-04-02 07:30,2025-04-03 07:30,2025-04-02 07:30,2025-04-03 07:29,34105,52306,86400,39.47,FALSE
Machine2,2025-04-03 07:30,2025-04-04 07:30,2025-04-03 07:30,2025-04-04 07:29,57461,28933,86400,66.51,FALSE
Machine2,2025-04-04 07:30,2025-04-05 07:30,2025-04-04 07:30,2025-04-05 07:29,49393,36986,86400,57.17,FALSE
Machine2,2025-04-05 07:30,2025-04-06 07:30,2025-04-05 07:30,2025-04-06 07:28,54731,31649,86400,63.35,FALSE
Machine2,2025-04-06 07:30,2025-04-07 07:30,2025-04-06 07:30,2025-04-07 07:29,60704,25717,86400,70.26,FALSE
Machine2,2025-04-07 07:30,2025-04-08 07:30,2025-04-07 07:30,2025-04-08 07:29,57643,28737,86400,66.72,FALSE
Machine2,2025-04-08 07:30,2025-04-09 07:30,2025-04-08 07:30,2025-04-09 07:29,47553,38887,86400,55.04,FALSE
Machine2,2025-04-09 07:30,2025-04-10 07:30,2025-04-09 07:30,2025-04-10 07:29,54163,32219,86400,62.69,FALSE
Machine2,2025-04-10 07:30,2025-04-11 07:30,2025-04-10 07:30,2025-04-11 07:29,53860,32518,86400,62.34,FALSE
Machine2,2025-04-11 07:30,2025-04-12 07:30,2025-04-11 07:30,2025-04-12 07:29,0,86440,86400,0,FALSE
Machine2,2025-04-12 07:30,2025-04-13 07:30,2025-04-12 07:30,2025-04-13 07:29,0,86380,86400,0,FALSE
Machine2,2025-04-13 07:30,2025-04-14 07:30,2025-04-13 07:30,2025-04-14 07:29,0,86414,86400,0,FALSE
Machine2,2025-04-14 07:30,2025-04-15 07:30,2025-04-14 07:30,2025-04-15 07:29,0,86381,86400,0,FALSE
Machine2,2025-04-15 07:30,2025-04-16 07:30,2025-04-15 07:30,2025-04-16 07:29,0,86406,86400,0,FALSE
Machine2,2025-04-16 07:30,2025-04-17 07:30,2025-04-16 07:30,2025-04-17 07:29,40478,45943,86400,46.85,FALSE
Machine2,2025-04-17 07:30,2025-04-18 07:30,2025-04-17 07:30,2025-04-18 07:29,84611,1769,86400,97.93,FALSE
Machine2,2025-04-18 07:30,2025-04-19 07:30,2025-04-18 07:30,2025-04-19 07:29,60379,26000,86400,69.88,FALSE
Machine2,2025-04-19 07:30,2025-04-20 07:30,2025-04-19 07:30,2025-04-20 07:29,66375,20067,86400,76.82,FALSE
Machine2,2025-04-20 07:30,2025-04-21 07:30,2025-04-20 07:30,2025-04-21 07:29,76010,10370,86400,87.97,FALSE
Machine2,2025-04-21 07:30,2025-04-22 07:30,2025-04-21 07:30,2025-04-22 07:29,76199,10180,86400,88.19,FALSE
Machine2,2025-04-22 07:30,2025-04-23 07:30,2025-04-22 07:30,2025-04-23 07:29,61641,24772,86400,71.34,FALSE
Machine2,2025-04-23 07:30,2025-04-24 07:30,2025-04-23 07:30,2025-04-24 07:29,55245,31183,86400,63.94,FALSE
Machine2,2025-04-24 07:30,2025-04-25 07:30,2025-04-24 07:30,2025-04-25 07:29,16097,70273,86400,18.63,FALSE
Machine2,2025-04-25 07:30,2025-04-26 07:30,2025-04-25 07:30,2025-04-26 07:29,57291,29137,86400,66.31,FALSE
Machine2,2025-04-26 07:30,2025-04-27 07:30,2025-04-26 07:30,2025-04-27 07:29,48657,37722,86400,56.32,FALSE
Machine2,2025-04-27 07:30,2025-04-28 07:30,2025-04-27 07:30,2025-04-28 07:29,63050,23356,86400,72.97,FALSE
Machine2,2025-04-28 07:30,2025-04-29 07:30,2025-04-28 07:30,2025-04-29 07:29,58737,27643,86400,67.98,FALSE
Machine2,2025-04-29 07:30,2025-04-30 07:30,2025-04-29 07:30,2025-04-30 07:29,54524,31899,86400,63.11,FALSE
Machine2,2025-04-30 07:30,2025-05-01 07:30,2025-04-30 07:30,2025-05-01 07:29,54791,31621,86400,63.42,FALSE
Machine2,2025-05-01 07:30,2025-05-02 07:30,2025-05-01 07:30,2025-05-02 07:29,61775,24612,86400,71.5,FALSE
Machine2,2025-05-02 07:30,2025-05-03 07:30,2025-05-02 07:30,2025-05-03 07:29,53951,32429,86400,62.44,FALSE
Machine2,2025-05-03 07:30,2025-05-04 07:30,2025-05-03 07:30,2025-05-04 07:29,54185,32257,86400,62.71,FALSE
Machine2,2025-05-04 07:30,2025-05-05 07:30,2025-05-04 07:30,2025-05-05 07:29,33241,53164,86400,38.47,FALSE
Machine2,2025-05-05 07:30,2025-05-06 07:30,2025-05-05 07:30,2025-05-06 07:29,47238,39130,86400,54.67,FALSE
Machine2,2025-05-06 07:30,2025-05-07 07:30,2025-05-06 07:30,2025-05-07 07:29,50979,35401,86400,59,FALSE
Machine2,2025-05-07 07:30,2025-05-08 07:30,2025-05-07 07:30,2025-05-08 07:29,65232,21209,86400,75.5,FALSE
Machine2,2025-05-08 07:30,2025-05-09 07:30,2025-05-08 07:30,2025-05-09 07:29,61316,25063,86400,70.97,FALSE
Machine2,2025-05-09 07:30,2025-05-10 07:30,2025-05-09 07:30,2025-05-10 07:29,75222,11159,86400,87.06,FALSE
Machine2,2025-05-10 07:30,2025-05-11 07:30,2025-05-10 07:30,2025-05-11 07:29,42844,43610,86400,49.59,FALSE
Machine2,2025-05-11 07:30,2025-05-12 07:30,2025-05-11 07:30,2025-05-12 07:29,58619,27739,86400,67.85,FALSE
Machine2,2025-05-12 07:30,2025-05-13 07:30,2025-05-12 07:30,2025-05-13 07:29,60392,26041,86400,69.9,FALSE
Machine2,2025-05-13 07:30,2025-05-14 07:30,2025-05-13 07:30,2025-05-14 07:29,41902,44478,86400,48.5,FALSE
Machine2,2025-05-14 07:30,2025-05-15 07:30,2025-05-14 07:30,2025-05-15 07:29,72408,13973,86400,83.81,FALSE
Machine2,2025-05-15 07:30,2025-05-16 07:30,2025-05-15 07:30,2025-05-16 07:29,58102,28312,86400,67.25,FALSE
Machine2,2025-05-16 07:30,2025-05-17 07:30,2025-05-16 07:30,2025-05-17 07:29,57233,29146,86400,66.24,FALSE
Machine2,2025-05-17 07:30,2025-05-18 07:30,2025-05-17 07:30,2025-05-18 07:29,47688,38754,86400,55.19,FALSE
Machine2,2025-05-18 07:30,2025-05-19 07:30,2025-05-18 07:30,2025-05-19 07:29,60600,25785,86400,70.14,FALSE
Machine2,2025-05-19 07:30,2025-05-20 07:30,2025-05-19 07:30,2025-05-20 07:29,29528,56845,86400,34.18,FALSE
Machine2,2025-05-20 07:30,2025-05-21 07:30,2025-05-20 07:30,2025-05-21 07:29,47268,39172,86400,54.71,FALSE
Machine2,2025-05-21 07:30,2025-05-22 07:30,2025-05-21 07:30,2025-05-22 07:29,53694,32711,86400,62.15,FALSE
Machine2,2025-05-22 07:30,2025-05-23 07:30,2025-05-22 07:30,2025-05-23 07:29,52070,34309,86400,60.27,FALSE
Machine2,2025-05-23 07:30,2025-05-24 07:30,2025-05-23 07:30,2025-05-24 07:29,60091,26290,86400,69.55,FALSE
Machine2,2025-05-24 07:30,2025-05-25 07:30,2025-05-24 07:30,2025-05-25 07:29,51017,35424,86400,59.05,FALSE
Machine2,2025-05-25 07:30,2025-05-26 07:30,2025-05-25 07:30,2025-05-26 07:29,53696,32683,86400,62.15,FALSE
Machine2,2025-05-26 07:30,2025-05-27 07:30,2025-05-26 07:30,2025-05-27 07:29,53517,32875,86400,61.94,FALSE
Machine2,2025-05-27 07:30,2025-05-28 07:30,2025-05-27 07:30,2025-05-28 07:29,54702,31718,86400,63.31,FALSE
Machine2,2025-05-28 07:30,2025-05-29 07:30,2025-05-28 07:30,2025-05-29 07:29,60656,25710,86400,70.2,FALSE
Machine2,2025-05-29 07:30,2025-05-30 07:30,2025-05-29 07:30,2025-05-30 07:29,59327,27117,86400,68.67,FALSE
Machine2,2025-05-30 07:30,2025-05-31 07:30,2025-05-30 07:30,2025-05-31 07:29,56310,30091,86400,65.17,FALSE
Machine2,2025-05-31 07:30,2025-06-01 07:30,2025-05-31 07:30,2025-06-01 07:29,49453,36927,86400,57.24,FALSE
Machine2,2025-06-01 07:30,2025-06-02 07:30,2025-06-01 07:30,2025-06-01 08:24,2073,1221,86400,2.4,FALSE
Machine2,2025-06-02 07:30,2025-06-03 07:30,2025-06-02 11:32,2025-06-03 07:29,146508,23013,86400,169.57,TRUE
Machine2,2025-06-03 07:30,2025-06-04 07:30,2025-06-03 07:30,2025-06-04 07:29,48673,37706,86400,56.33,FALSE
Machine2,2025-06-04 07:30,2025-06-05 07:30,2025-06-04 07:30,2025-06-05 07:29,49066,37348,86400,56.79,FALSE
Machine2,2025-06-05 07:30,2025-06-06 07:30,2025-06-05 07:30,2025-06-06 07:29,58086,28294,86400,67.23,FALSE
Machine2,2025-06-06 07:30,2025-06-07 07:30,2025-06-06 07:30,2025-06-07 07:29,52912,33471,86400,61.24,FALSE
Machine2,2025-06-07 07:30,2025-06-08 07:30,2025-06-07 07:30,2025-06-08 07:29,47875,38581,86400,55.41,FALSE
Machine2,2025-06-08 07:30,2025-06-09 07:30,2025-06-08 07:30,2025-06-09 05:29,51727,27456,86400,59.87,FALSE